is_closed,name,price,rating,review_count,categories,id
False,Bushwick Food Cooperative,$,4.0,15,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",twZZ2oBklUNMCxelHhvNaA
False,Swig + Swallow,,5.0,5,"[{'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",8xUPtJMeef72JDhdgyUnPQ
False,Vinos En Wyckoff,$$,3.5,14,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",vD0CC82w7cdVo3dY34r-3g
False,Gaby's Bakery Shop,$,5.0,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",b6M79bDjjUyG6x1YaDLSQA
False,B & K Fish Mini Market,$$,4.5,14,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",BKecmV6Tazf46TNQi1Nh7A
False,Angela's Bakery,$$,3.0,88,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",Qlt-_S3DXB0qujSAoRrZrw
False,Elisa's Love Bites,$,4.5,8,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",RXhkx8afezApvFbFtba4Sw
False,Starbucks,$$,3.5,27,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Rf0BQJO-2okliaca-_Y-BA
False,Pastelitos Elvys,$,5.0,4,"[{'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",l65eJYcNKFZDBcOOGzD_FQ
False,El Charro Bakery,$,4.0,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",ToTG1GONRHHXU5X3ee5dSw
False,City Fresh Market,$$,3.0,19,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'grocery', 'title': 'Grocery'}]",pk88L9uasX5C3R0zy-2tUw
False,Key Food,$,2.5,22,"[{'alias': 'grocery', 'title': 'Grocery'}]",BTtTRB_tpk6niGWkmN6oNg
False,Irving Gourmet Deli,$$,4.0,11,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",WFtWGipaoDV-o16yryoyDw
False,TBaar,$,3.0,22,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",EkUNTfImEwfeThQ8w2Iw4w
False,Associated Supermarket,$$,3.5,23,"[{'alias': 'grocery', 'title': 'Grocery'}]",aiZ2ChQXaETj6MTzQ1IrvQ
False,Tulcingo Deli Grocery,$,4.5,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",KSx1jtnmwdhtQSFxPW0BRQ
False,"Tacos, Twins and Trains Taco Cart",$,4.5,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",Rftb0GjAxtG1imaTofwBwQ
False,Tepeyac Meat Grocery,$,5.0,4,"[{'alias': 'meats', 'title': 'Meat Shops'}]",bp4gaJqo7M79Qx51eXPvDA
False,Bakhter Halal Food,$,5.0,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'afghani', 'title': 'Afghan'}]",pdrIRzWzkZgNxnCquHpX2g
False,Danny's Fish Market,,4.5,5,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'seafood', 'title': 'Seafood'}]",XaKPYn2k-id97_NCVp9pzQ
False,El Mercadito,$,5.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",fy3oAOm5ZNAA7fhQKlvvsQ
False,Franja Wines & Liquors,$$,3.5,10,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",PT1tQVmV26zDVB1x2c1Tmg
False,Panaderia Mexico,$,5.0,2,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",MzzD0pT0xz2prPFzyoRC2A
False,Rosemary's Bakezaria,$$,2.5,22,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",ufjFIbsUnCCVdulLSiqO1g
False,Great Land Deli,$,4.0,3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'delis', 'title': 'Delis'}]",UwM-eKOkzbiZbNoMZZPTZg
False,Hi Mango Natural Market,$$,3.0,24,"[{'alias': 'grocery', 'title': 'Grocery'}]",5d6UkWUwzO8DUzR4mNeLng
False,Dunkin' Donuts,$,2.5,15,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",xd2ZwODxoo-PsUlBVfv62A
False,Yasin Halal Food,,5.0,4,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",0xMVWaPlxPb0g9uFVSVx8w
False,Knickerbocker Deli & Grocery,$,4.5,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",CRaHux3DumtbvVGNNF1lvg
False,Himalayan Momo,,4.5,8,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",LFQzXf-T1NBQD7E3ZZKeUA
False,Melinda's Halal Meat Market,$$,5.0,3,"[{'alias': 'meats', 'title': 'Meat Shops'}]",AnPTGX5DBVgwt5wKopzjlg
False,Dunkin' Donuts,$,2.5,12,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",TKum0DARfaMZpjs5Xom6iw
False,325 Discount Liquor,$,3.5,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",twdOZ6naHyuUpVHD-9rsUQ
False,Myrtle Liquors,$,3.5,7,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5R2QTXd4iiZmaKrsszOGTg
False,Place Fried Chicken,$,3.5,13,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",vD246lYMDlJARCBWBhWXcw
False,Rite Aid,$$,1.5,22,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",ZcaZRLOvpn_IBZHVUO7Lqg
False,Pasteles Capy,,2.5,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",A_7Z-I2BG7gnvH2SS0c85w
False,Bushwick Social,$$,3.5,14,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",z3X0amNJsnLwgYUXAXzTtw
False,Duane Reade,$$,3.0,10,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",iZM9fLm14wcOvDtOp7-2Zg
False,VEX El Cafe,,4.5,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",g6AT9Vk9Q6tL-B_O7Pw4HA
False,McDonald's,$,2.0,10,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",38Joxlozn6obNoCpL-FT9A
False,Fog City Sundries,,5.0,2,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",hfU8TEFZHuRJ4o1yBUK-Qg
False,Bani Grocery,$$,5.0,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",U6CI5LmUnKAJWzQvuhXdJQ
False,New Way Supermarket,$$,3.5,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",CEnA5s-i2ZqJyNjjlkt6pQ
False,Pam Tambru Fruit Market,,5.0,1,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",cOWf-JPx-Q7CWHzw_olIeg
False,Food Story Natural Market,$$,4.0,7,"[{'alias': 'grocery', 'title': 'Grocery'}]",HVUSm1c3vOUfIjy9xGyEEQ
False,Food Bazaar Supermarket,$$,2.5,11,"[{'alias': 'grocery', 'title': 'Grocery'}]",b7Za0BQsGwXM0VV0ZVKCzg
False,Dominguez Grocery & Deli,,3.5,4,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",yCW3-2ADXN8ims63JKTfrw
False,Dunkin' Donuts,$,2.5,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",kR9sXFEKfmHe-50RvZwNwA
False,Cibao Grocery,$$,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",NjisGfypAkFEjHxPN96u8A
False,Dunkin' Donuts,$,3.0,8,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4phmOJUf8Vc44jk76uqwHA
False,Bushwick Deli,$,3.5,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",HQPSgU7d-7r8A4YkbEZv1A
False,Organic Planet,$$,3.5,7,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",5i3wIfsrn4ReVJUhAax5Kg
False,Trade Wise Supermarket,$$,2.0,31,"[{'alias': 'grocery', 'title': 'Grocery'}]",PGz5fnho-sDDKR4ag-E-Pw
False,Buena Vista Deli & Grocery,,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",CsNoqTZcuoj-M7Cz24TXuA
False,Los Primos Grocery,$,4.0,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",IQPXGJfxv41oph2IXTrqLg
False,Kikiriki Live Poultry,$$,3.0,4,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'grocery', 'title': 'Grocery'}]",5qVxvrAPxe4Nuw12SkLSQg
False,Shops at The Loom,$$,2.5,5,"[{'alias': 'shopping', 'title': 'Shopping'}, {'alias': 'food', 'title': 'Food'}, {'alias': 'arts', 'title': 'Arts & Entertainment'}]",TF9jVCDPnXEKybK1cZYheg
False,Don Juice,$,5.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",K81v7R1ljRIkHIsmyi5fFg
False,Quisqueya Grocery & Deli,,5.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",0VaSPNAmuEjAsNFqRi_lpQ
False,Kiara Deli Grocery,,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",HIRPnnmSWHnUCXrKFjpCBw
False,Gourmet Deli,$$,3.5,3,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'grocery', 'title': 'Grocery'}]",ky9bhvHFOOHu2J8hp4EMqA
False,Central Cafe Seneca,,4.0,2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",HLIBWYcHebvzkJXf08xpcA
False,The Pretzel Twister,,4.0,4,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'pretzels', 'title': 'Pretzels'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",ERhV0s9MsgzSV-1fPhfs0g
False,La Guadalupita Deli,$,4.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'delis', 'title': 'Delis'}]",R1hFsCNbKoeIoa1CGXPQGw
False,Adonis Grocery,$$,3.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",9upFeojgvhAVDZRTbN844A
False,Starbucks,$$,3.0,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",69srOV1PYt01W_T47hWYoA
False,Seneca Garden,,4.0,2,"[{'alias': 'importedfood', 'title': 'Imported Food'}]",D2c6t3bO93L237TKe7cdCQ
False,St Nicholas Liquors,$$,4.0,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",CMdHLS2au4Agm9YEAR52rA
False,McDonald's,$,2.5,8,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Bm0nCC4liiFbzdj2nwKfdQ
False,D & W Liquor,$$,2.5,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",nS4rTDDUdFhP11Y_f_uMmQ
False,Mesallena,$$,3.5,5,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",LyEsqmqpsvo743L0Fy22_g
False,Myrtle Ave Super Market,,2.5,3,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",QydmJ-q32Z-s1fvLeYJQOA
False,Sea Town Supermarket,,4.0,1,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",2P_3HNk8t1uYTrTW0rCy2A
False,Estevez Liquor Store,,2.5,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",2JkoV2PwCuyDortrMW8wsQ
False,Papelon con Limon,,5.0,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",Xq3ZO-DL3M6FkuJQBuE93Q
False,Madison Coffee Shop,,3.5,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",hE4XFYlu-jeglVVfHsiCTQ
False,Francesco's Restaurant,$,3.0,3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",Lb-9eD1g5eFjcYKAdutPWQ
False,Jeanny Deli Grocery,$$,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",jHWeLalgmPqeqQruXTpGzA
False,Frank's Coffee Shop,,4.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",yODnUNmhcDd8EO9YfyfeVg
False,Evergreen Grocery,,3.5,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",WR2UdcEkaz9uJa_AcTKUmQ
False,Sea Town Fish & Meat Market,$,2.5,3,"[{'alias': 'meats', 'title': 'Meat Shops'}]",UPOwhI8C9Wh2PNkREPYQxA
False,La Rosa Deli & Grocery,,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",wr4ISXxQBLJ5-knCUtCXdQ
False,Gory's Place,$,4.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",r0ORIv8uK_kR0N57QLebZA
False,FHF Deli & Grocery,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",d5bd9_G43Dap626V6k_nFA
False,Tepeyac Deli Grocery,,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",caI6bzUlufI6RnjnQQ8cJg
False,The Knick Fresh Marketplace,,2.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",WLfCt2BIml_JVO9Wwq1WpQ
False,Tenares Grocery,,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",nmcqMytFQzHHdXJvpPOvUA
False,Steve M. Grocery,$$,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",EhjnVDPUTF-_oKRVlSRf0Q
False,Joyva Corporation,,2.0,3,"[{'alias': 'candy', 'title': 'Candy Stores'}]",NadXMjapP8VxsZH96p1LaQ
False,V & I,$$,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",tRcsW0RDJdg6SwCelMJYcQ
False,Premier Food Fresh Market,$$$,1.5,7,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]",txU4jQAx8gymhPiPxA7CjQ
False,Hola Delicious Mini Market,$$,4.0,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",7nJsAtjOCM5HVLqgGC4-9Q
False,New Cibao,,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",Yp1ScJJYoG7ZsRUBwbas7g
False,Victoria Convenient Grocery,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",KmUt9GwuWnDsc6WQBa0n7g
False,The New Star,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",C3ze8ALu14IiZPz9ymsckQ
False,KM Deli,,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",BDM4gMuW6an2iW6Z7tm02g
False,Star Four Mini Market,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",71nVC7MjM-RQQpVl91Oc-w
False,Infante Grocery,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3p_2eIPie_wPXNN6PH8hsw
False,Muneca Grocery Corporation,,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",2hi805aXr3Z__cGEeO-4OA
False,La Famosa H G Grocery,$,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",B1_1zj4GJEuOB7mXsPXbFg
False,Super Quality Meat Market,$$,3.0,1,"[{'alias': 'meats', 'title': 'Meat Shops'}]",krTr1GDKguiMM0osqvKOYQ
False,Bengi's Deli & Grocery,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",rbnl7Ck66G7MbCPXxsHqDA
False,Jaydelisa Deli Grocery,$$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",_P7nqROXYX4963r7BTMIgg
False,Willy's Supermarket,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",gKTSZcKSmE2lJ3TDHameAg
False,El Carrucel Bakery,,5.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",bFgD9wmP5j3mlhhutftDHw
False,Horner's Corn Dogs,,5.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",7-v-JFc_8Rpj2cC9ViOMAw
False,Los Florencios,$$,2.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}]",si42KDPa4m9lj5Baz3Q9qA
False,C & P Beer Distributor,,4.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",hyoaSC2HgwKnrWt6rLOc0A
False,Arias Grocery Store,$$,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",NlfvwhRQp28fJhjg6SNI6w
False,Eric's Deli,,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",8DHLygF8SyqNePTlLf05fw
False,Mi Estrella,$,5.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",RopSAmoqiFkaaUo7kCKZwQ
False,Banderas Food Corp,$,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",gF-NLoywQvnFPO_YH3SYqQ
False,Warung Roadside,,5.0,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'thai', 'title': 'Thai'}]",IXH26OJiL2hUSwNW_NJEhQ
False,Karma Chiropractic,,5.0,33,"[{'alias': 'chiropractors', 'title': 'Chiropractors'}]",j4wbPcgvkyiSVrY2jppR6w
False,Tigerlily Holistic,,5.0,21,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}]",2S0FEhbek3Jj_vU7bZvc9g
False,Lucy's Health Coaching,,5.0,13,"[{'alias': 'nutritionists', 'title': 'Nutritionists'}, {'alias': 'healthcoach', 'title': 'Health Coach'}]",Ra_6OtDoPWxjeKQr1iNEDA
False,Kali Ma : Triple Goddess Tarot and Healing,,4.5,15,"[{'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'meditationcenters', 'title': 'Meditation Centers'}, {'alias': 'psychics', 'title': 'Psychics'}]",rphysRA5Y78R2Cfp9lafRA
False,Cosmetic Body Contouring,$,4.5,14,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]",OKomoghAjYfBdGHN3R4g2w
False,Noctua Diem Spa,$$,5.0,14,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'spas', 'title': 'Day Spas'}]",J8lAuXEgiFesYGN_8Hid9Q
False,ModernMD Urgent Care,,4.0,24,"[{'alias': 'urgent_care', 'title': 'Urgent Care'}, {'alias': 'laboratorytesting', 'title': 'Laboratory Testing'}, {'alias': 'pediatricians', 'title': 'Pediatricians'}]",mRifdYUn2wUBr43vKrgpMw
False,Wilson Avenue Dental,,4.0,15,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",BlMev7mQodGutEcZD-Y0mQ
False,"Charles Chang, DDS",,4.0,5,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",nHQqrCe36gFoKJ3EhPpdew
False,Yellow Bear Pediatric Dentistry,,5.0,9,"[{'alias': 'pediatric_dentists', 'title': 'Pediatric Dentists'}]",ZhwGhr0MG9xoz2kHW8Z4jA
False,331 Wellness Strategies,,5.0,11,"[{'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]",7yRUUYs_0K5iKNb-RzoubQ
False,Green Fitness Studio,,2.5,59,"[{'alias': 'boxing', 'title': 'Boxing'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}]",FhPlrjEQtmb9Tixr9ffCPQ
False,Wyckoff Heights Medical Center,,1.5,110,"[{'alias': 'medcenters', 'title': 'Medical Centers'}]",XvAlj_j6uk_FqpwVbg3zNg
False,Manifest Bodyworks,,5.0,6,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]",k4lW6ii3bqHoq28faybntA
False,Irving Pharmacy,,5.0,4,"[{'alias': 'pharmacy', 'title': 'Pharmacy'}]",SodFL3GaMRyJTLlbQxjxGA
False,Eloisa De Leon,,5.0,4,"[{'alias': 'lifecoach', 'title': 'Life Coach'}, {'alias': 'reiki', 'title': 'Reiki'}]",Fn-fhTUl0_BVEMEWbPNsYA
False,"Zahida Khan, MD",,5.0,4,"[{'alias': 'pediatricians', 'title': 'Pediatricians'}]",39Nkh4Ri5fGbFATQmVyuLA
False,Broadway Family Dental,,4.0,19,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}, {'alias': 'orthodontists', 'title': 'Orthodontists'}, {'alias': 'periodontists', 'title': 'Periodontists'}]",y0mzufZDUaylruqT0BsiFA
False,Diamond Braces,,5.0,1,"[{'alias': 'orthodontists', 'title': 'Orthodontists'}]",hqcQ9U9rqs6LLW94qQnAwg
False,Vista Vision Optical,,2.0,6,"[{'alias': 'optometrists', 'title': 'Optometrists'}]",tDna_YO3xoiixlrrXDLxtA
False,Knickerbocker Optical,,5.0,7,"[{'alias': 'optometrists', 'title': 'Optometrists'}, {'alias': 'opticians', 'title': 'Eyewear & Opticians'}]",V0JodwizgTtkJP2j7E0hzg
False,Knickerbocker Family Dental,,5.0,1,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",Dklsxe3rY-jG0Yk0mIAIFw
False,El Sol LCSW Services,,5.0,2,"[{'alias': 'psychologists', 'title': 'Psychologists'}]",KWo-PbclJHbuY64HH8egdw
False,Park Dental Brooklyn,,3.0,12,"[{'alias': 'cosmeticdentists', 'title': 'Cosmetic Dentists'}]",z6E_kem7ADm8R-qg68kDHg
False,Vanna Morero MD,,4.0,2,"[{'alias': 'internalmed', 'title': 'Internal Medicine'}]",GQSWNTMWTSztNLI9_y5ZsQ
False,Fattakhov Ezro Dr Dentist,,5.0,1,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",5grrwYNOskdqpWXTeL2FUQ
False,Myrtle Drugs,$$,5.0,2,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]",1tuSau80fduOgSRm9SS-wQ
False,Raphael Optical,$$,3.0,4,"[{'alias': 'opticians', 'title': 'Eyewear & Opticians'}, {'alias': 'optometrists', 'title': 'Optometrists'}]",xzKN0CfGEaL53eJ4sp6eEA
False,Brooklyn Psychotherapy,,4.5,2,"[{'alias': 'psychologists', 'title': 'Psychologists'}]",t-0-iKPjkmOTvEsrUCZw5g
False,"Dali Mardach, MD",,1.5,8,"[{'alias': 'internalmed', 'title': 'Internal Medicine'}]",dEK_E-_4_XYUa3j0nM7SPA
False,Bienenstock Marsha MD,,5.0,1,"[{'alias': 'physicians', 'title': 'Doctors'}]",dJiYWPBJG754S6nL0hos6A
False,Allium Diagnostic Imaging,,2.0,8,"[{'alias': 'diagnosticimaging', 'title': 'Diagnostic Imaging'}]",yWKYEqYXGoqWse2LV1bWnA
False,"Sheldon A Rosenthal, MD",,4.0,2,"[{'alias': 'urologists', 'title': 'Urologists'}]",AKwF2KSgoFvRT7T16DlDuw
False,St Nichols Med,,3.0,1,"[{'alias': 'physicians', 'title': 'Doctors'}]",YULtSOYLIYEsrDksohCqBA
False,Ridgewood Dental Care,,4.0,2,"[{'alias': 'cosmeticdentists', 'title': 'Cosmetic Dentists'}, {'alias': 'periodontists', 'title': 'Periodontists'}, {'alias': 'orthodontists', 'title': 'Orthodontists'}]",qlsvxgnH4kQd_jMxNFl2fA
False,La Providencia Family Health Center,,2.5,7,"[{'alias': 'physicians', 'title': 'Doctors'}]",cmcMcGD8UF4OnB17-JnB-g
False,Wyckoff Heights Medical Center,,2.0,2,"[{'alias': 'hospitals', 'title': 'Hospitals'}, {'alias': 'physicians', 'title': 'Doctors'}]",L5S658FrTNntuNWrYLipgA
False,Zapata Matilde MD,,1.0,1,"[{'alias': 'physicians', 'title': 'Doctors'}]",--vW3jxfZCSAuhSjL2KG4A
False,CityMD Bushwick,,2.0,4,"[{'alias': 'urgent_care', 'title': 'Urgent Care'}]",H1ny-5YzG5O7VSvRnMEA2Q
False,Arya Yashpal MD,,1.0,1,"[{'alias': 'physicians', 'title': 'Doctors'}]",eYALkPui3OHWv4dD_M-sDA
False,Chaughtai Farah Dr MD,,1.0,1,"[{'alias': 'physicians', 'title': 'Doctors'}]",xLuqTsCNSBhKbuXnU1_QFg
False,Buena Vida Continuing Care and Rehabilitation Center,,1.5,2,"[{'alias': 'retirement_homes', 'title': 'Retirement Homes'}, {'alias': 'rehabilitation_center', 'title': 'Rehabilitation Center'}]",0hlPmJnfyGQEsjx_gX4vng
False,"Raul Rios-Doria, MD",,1.0,1,"[{'alias': 'obgyn', 'title': 'Obstetricians & Gynecologists'}, {'alias': 'pediatricians', 'title': 'Pediatricians'}]",CSo4AxqlE7b0m6P6LdgCXw
False,"David Khodadadian, MD",,2.5,3,"[{'alias': 'obgyn', 'title': 'Obstetricians & Gynecologists'}]",ic9_yCriPPKYgtOphpUt2g
